diseaseLabel,disease,symptomsLabel,symptoms,treatmentLabel,treatment,differentFromLabel,differentFrom,riskLabel,risk,causeLabel,cause,diagnosisLabel,diagnosis,icd9,icd10,umls,mesh,nci,link,description,alsoKnownAs
trauma psíquic,Q654426, , , , ,Trauma,Q224435, , , , , , , , ,C3203533,D000067073, ,https://ca.wikipedia.org/wiki/Trauma_ps%C3%ADquic, , 
Q744971,Q744971, , , , , , , , , , , , , , , , , , , , 
catalèpsia,Q918193, , , , ,cataplexia,Q944473, , , , , , , , , ,D002375, ,https://ca.wikipedia.org/wiki/Catal%C3%A8psia,trastorn psicomotor, 
Q1199997,Q1199997, , , , ,Q16874480,Q16874480, , , , , , , , ,C0233754, , , , , 
Q1484024,Q1484024, , , , , , , , , , , , , , , , , , , , 
Q1499171,Q1499171, , , , , , , , , , , , , , , , , , , , 
Q1631866,Q1631866, , , , , , , , , , , , , , , , , , , , 
Q1641161,Q1641161, , , , , , , , , , , , , , ,C0235013, , , , , 
pensament intrusiu,Q1671614, , , , ,comportament compulsiu,Q266332, , , , , , , , , , ,C121661,https://ca.wikipedia.org/wiki/Pensament_intrusiu, , 
Q1895873,Q1895873, , , , , , , , , , , , , , ,C0233407, , , , , 
Q2047832,Q2047832, , , , , , , , , , , , , , , , , , , , 
Q2361468,Q2361468, , , , , , , , , , , , ,780.1, ,C0233758, , , , , 
Q2514100,Q2514100, , , , , , , , , , , , , , ,C0233716, , , , , 
Q2899872,Q2899872, , , , , , , , , , , , , , , , , , , , 
Q2973381,Q2973381, , , , , , , , , , , , , , ,C0233469, ,"C117195,C117196", , , 
Q3054130,Q3054130, , , , , , , , , , , , , , ,C0548883, , , , , 
Q3563378,Q3563378, , , , ,síndrome de Jerusalem,Q1124410, , , , , , , , , , , , , , 
Q3592817,Q3592817, , , , , , , , , , , , , , ,C0231426, , , , , 
Q3919140,Q3919140, , , , ,"cenestèsia,sinestèsia","Q13258,Q247808", , , , , , , , , , , , , , 
hiperbúlia,Q4138715, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Hiperb%C3%BAlia, , 
Q4138731,Q4138731, , , , , , , , , , , , , , , , , , , , 
Q4382894,Q4382894, , , , , , , , , , , , , , , , , , , , 
Q4482631,Q4482631, , , , , , , , , , , , , , , , , , , , 
Q5022914,Q5022914, , , , , , , , , , , , , , , , , , , , 
Q5456364,Q5456364, , , , , , , , , , , , , , , , , , , , 
obsessió,Q6048309, , , , , , , , , , , , , , , ,D009770,C117285,https://ca.wikipedia.org/wiki/Obsessi%C3%B3, , 
Q6786248,Q6786248, , , , , , , , ,Q1200256,Q1200256, , , , , , , , , , 
Q7241734,Q7241734, , , , , , , , , , , , , , ,C0233718, ,C118173, , , 
Q7558166,Q7558166, , , , , , , , , , , , , , , , , , , , 
Q7796989,Q7796989, , , , , , , , , , , , , , , , , , , , 
Q7796990,Q7796990, , , , , , , , , , , , , , , , , , , , 
Q7796994,Q7796994, , , , , , , , , , , , , , , , , , , , 
Q7797002,Q7797002, , , , , , , , , , , , , , ,C0233686, , , , , 
labilitat afectiva,Q7933601, , , , , , , , , , , , , , , , ,C117252,https://ca.wikipedia.org/wiki/Labilitat_afectiva, ,labilitat emocional
Q9149803,Q9149803, , , , , , , , , , , , , , , , , , , , 
Q9347500,Q9347500, , , , , , , , , , , , , , ,C0860660, , , , , 
Q10539241,Q10539241, , , , , , , , , , , , , , , , , , , , 
Q11789590,Q11789590, , , , , , , , , , , , , , , , , , , , 
Q11794721,Q11794721, , , , , , , , , , , , , , , , , , , , 
Q11811135,Q11811135, , , , , , , , , , , , , , , , , , , , 
pansexualitat,Q15994145, , , , ,pansexualitat,Q271534, , ,trastorn límit de la personalitat,Q208166, , , , , , , , , , 
Q18284625,Q18284625, , , , , , , , , , , , , , , , , , , , 
Q18415397,Q18415397, , , , , , , , ,autisme,Q38404, , , , , , , , , , 
Q19595989,Q19595989, , , , , , , , , , , , , , , , , , , , 
pseudoprosèxia,Q21087392, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Pseudopros%C3%A8xia, , 
distractibilitat,Q21515327, , , , , , , , , , , , , , ,C0233415, , , , , 
Q21652058,Q21652058, , , , , , , , , , , , , , , , , , , , 
Q25230657,Q25230657, , , , , , , , , , , , , , , , , , , , 
Q26897529,Q26897529, , , , , , , , , , , , , , , , , , , , 
Q30765489,Q30765489, , , , , , , , , , , , , , , , , , , , 
Q48999450,Q48999450, , , , , , , , , , , , , , ,C0424004, , , , , 
Q52527525,Q52527525, , , , , , , , , , , , , , ,CL540948, , , , , 
Q56027188,Q56027188, , , , , , , , , , , , , , , , , , , , 
Q57756307,Q57756307, , , , , , , , ,"Q28914244,paranoia","Q1229994,Q28914244", , , , , , , , , , 
Q64213617,Q64213617, , , , , , , , , , , , , , , , , , , , 
Q97195062,Q97195062, , , , , , , , , , , , , , , , , , , , 
Q99305782,Q99305782, , , , , , , , , , , , , , ,C0233647, , , , , 
Q5144634,Q5144634, , , , , , , , , , , , , , , , , , , , 
dependència a la nicotina,Q18553444, , ,"bupropió,citalopram,nicotina","Q12144,Q409672,Q834280", , , , ,"fumar tabac,nicotina","Q12144,Q7212330", , , ,"F17,F17.2,F17.20",C0028043, ,C54203, , , 
Q845527,Q845527, , , , , , , , , , , , , , , , , , , , 
Logorrea,Q718263, , ,"liti,neurolèptic","Q208144,Q568", , , , , , , , , , ,C3248383, , ,https://ca.wikipedia.org/wiki/Logorrea,trastorn de la parla d'origen psíquic, 
Q9150037,Q9150037, , , , , , , , , , , , , , , , , , , , 
Q21118467,Q21118467, , , , , , , , , , , , , , , , , , , , 
Q5334290,Q5334290, , , , , , , , , , , , , , , , , , , , 
Q111024595,Q111024595, , , , , , , , , , , , , , ,C0858751, , , , , 
Q100980108,Q100980108, , , , , , , , , , , , , , , , , , , , 
neu visual,Q760367, , , , , , , , , , , , , ,H53.8, , , , , , 
visió tubular,Q2460147, , , , , , , , , , , , , , ,C2937228, , , , ,"visió en túnel,visió tunneliforme"
Q26905521,Q26905521, , , , , , , , , , , , , , , , , , , , 
Q21505006,Q21505006, , , , , , , , , , , , , , ,C0860533, , , , , 
Q1267017,Q1267017, , , , , , , , , , , , , , ,C0033958, , , , , 
Q45462238,Q45462238,"Q4483652,Q682208,confabulació","Q1082351,Q4483652,Q682208", , , , , , ,alcoholisme,Q15326, , , , , ,D000425, , , , 
Q110489954,Q110489954, , , , , , , , , , , , , , , , , , , , 
Febre de la cabanya,Q489412, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Febre_de_la_cabanya,"Irritabilitat claustrofòbica o inquietud que s'experimenta quan una persona, o un grup, està atrapat en un lloc aïllat o en espais confinats durant un temps prolongat", 
Q28017529,Q28017529, , , , , , , , , , , , , , , , , , , , 
Q662185,Q662185, , , , , , , , , , , , ,748.0,Q30.0,"C0008297,C0220723",D002754, , , , 
autisme,Q38404,"Q4353073,Q67135649,Q72423832,autoestimulació,disfunció executiva,ecolàlia,equinisme,hiperconcentració,sinceritat,trastorn de processament sensorial","Q1097541,Q15780353,Q1640924,Q3540887,Q4353073,Q5419936,Q666985,Q67135649,Q72423832,Q937353","fenfluramina,quetiapina,risperidona,venlafaxina","Q408535,Q412443,Q418928,Q898407","Q477502,trastorn de l'espectre autista,trastorn de la personalitat esquizotípica,trastorn per dèficit d'atenció amb hiperactivitat","Q1436063,Q181923,Q477502,Q861560", , ,Q2543343,Q2543343, , ,299.0,F84.0,C0004352,D001321,C97161,https://ca.wikipedia.org/wiki/Autisme,trastorn generalitzat del desenvolupament,"TEA,autisme infantil,síndrome de Kanner,trastorn d'espectre autista"
conjuntivitis,Q167844,"inflamació,ull vermell","Q101991,Q2610154","Natamicina,Q27271585,Q417897,Q424940,Tacrolimús,tobramicina","Q1758380,Q248466,Q27271585,Q411648,Q417897,Q424940", , , , , , , , ,"372.30,372.39","H10,H10.9","C0009763,C1864156",D003231,C34504,https://ca.wikipedia.org/wiki/Conjuntivitis, , 
Q2595788,Q2595788, , , , ,Q6935111,Q6935111, , , , , , , , , , , , , , 
Q100939146,Q100939146, , , , , , , , , , , , , , , , , , , , 
Q481041,Q481041, , , , , , , , ,absenta,Q170210, , , , , , , , , , 
Q4385567,Q4385567, , , , , , , , , , , , , , , , , , , , 
Q5754528,Q5754528, , , , , , , , , , , , , , , , , , , , 
Q95918498,Q95918498, , , , , , , , , , , , , , , , , , , , 
Q108668003,Q108668003, , , , , , , , , , , , , , ,C1710026, , , , , 
Q4253356,Q4253356, , , , , , , , , , , , , , , , , , , , 
Q65046883,Q65046883, , , , , , , , , , , , , , ,C0240517, , , , , 
Q3043161,Q3043161, , , , , , , , , , , , , ,E72.4,"C0268542,C1839530",D020163,C84957, , , 
Q20182872,Q20182872, , , , , , , , , , , , , , , , , , , , 
Q2849231,Q2849231, , , , , , , , , , , , , , , , , , , , 
Q107028193,Q107028193, , , , , , , , , , , , , , , , , , , , 
nanisme primordial,Q2289761, , , , , , , , , , , , , , , , , , , , 
inanició,Q853930, , , , ,Q3044538,Q3044538, , , , , , , , , ,D013217, ,https://ca.wikipedia.org/wiki/Inanici%C3%B3, ,inèdia
Q370029,Q370029, , , , , , , , , , , , , , , , , , , , 
cafeïnisme,Q51302742, , , , , , , , ,intoxicació,Q18621601, , , ,T43.611,C0274693, , , , , 
triscaidecafòbia,Q13, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Triscaidecaf%C3%B2bia,fòbia del número 13, 
tetrafòbia,Q72210, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Tetraf%C3%B2bia, , 
Q5155692,Q5155692, , , , , , , , , , , , , , , , , , , , 
Q6459932,Q6459932, , , , , , , , , , , , , , , , , , , , 
Q25437396,Q25437396, , , , , , , , , , , , , , , , , , , , 
Q109566769,Q109566769, , , , , , , , , , , , , , , , , , , , 
Q633567,Q633567, , , , , , , , , , , , , , , , , , , , 
Q5113995,Q5113995, , , , , , , , , , , , , , , , , , , , 
Q4887960,Q4887960, , , , , , , , , , , , , , , , , , , , 
Insomni familiar letal,Q862872,"al·lucinació,atac de pànic,demència,envelliment humà,febre,fòbia,hipertensió arterial,insomni,insomni amb excitació,trastorn d'ansietat generalitzada","Q130741,Q175854,Q1869874,Q332154,Q38933,Q397554,Q41861,Q696490,Q83030,Q845224", , , , , , , , , , ,046.72,"A81.8,A81.83",C0206042,D034062,C84711,https://ca.wikipedia.org/wiki/Insomni_familiar_letal, ,insomni familiar fatal
Q4059558,Q4059558, , , , , , , , , , , , , , ,C1446219, , , , , 
degeneració macular associada a l'edat,Q830308, , , , , , , , , , , , ,362.50,H35.30,C0242383,D008268,C84391,https://ca.wikipedia.org/wiki/Degeneraci%C3%B3_macular_associada_a_l%27edat, ,"DMAE,degeneració macular per edat"
trombosi venosa profunda,Q1762339, , , , , , , , , , , , , , , , ,C49343,https://ca.wikipedia.org/wiki/Trombosi_venosa_profunda, , 
Q97317440,Q97317440, , , , , , , , ,Thysaniezia,Q50701150, , , , , , , , , , 
Distrofia muscular de Becker,Q2484592,"debilitat muscular,miocardiopatia","Q270421,Q847583", , ,distròfia muscular de Duchenne,Q1648484, , ,mutació,Q42918,"biòpsia muscular,electromiografia,mesurament de la creatina-cinasa,prova genètica","Q2094702,Q285223,Q507369,Q90834779", ,G71.01,C0699741, ,C84587,https://ca.wikipedia.org/wiki/Distrofia_muscular_de_Becker,trastorn hereditari recessiu lligat al cromosoma X, 
Q79625831,Q79625831, , , , , , , , , , , , , , , , , , , , 
estrabisme,Q179951, , , , , , , , , , , , ,"378.40,378.7","H50.8,H50.89","C0029831,C0038379",D013285,C35040,https://ca.wikipedia.org/wiki/Estrabisme, ,guerxesa
Q1569152,Q1569152, , , , , , , , , , , , , , , , , , , , 
Q107966126,Q107966126, , , , , , , , , , , , , , , , , , , , 
Q7002356,Q7002356, , , , , , , , , , , , , , , , , , , , 
discalcúlia,Q742672, , , , , , , , , , , , ,315.1, ,"C0869474,C1411876,C4280576",D060705,C97165,https://ca.wikipedia.org/wiki/Discalc%C3%BAlia, , 
síndrome de taquicàrdia ortostàtica postural,Q620760,"astènia,hipertensió arterial,hipotensió arterial,insomni,nàusea,obnubilació,sensació de buidor de cap,taquicàrdia,tremolor,visió borrosa,visió tubular","Q186889,Q1869874,Q209583,Q223907,Q2460147,Q275419,Q41861,Q4930803,Q57823162,Q6048048,Q633403","Q415051,blocador d'adrenoreceptors beta,fludrocortisona,piridostigmina","Q2697578,Q415051,Q419472,Q816759",malaltia de Pott,Q2723627, , , , , , , ,I95.1, ,D054972, ,https://ca.wikipedia.org/wiki/S%C3%ADndrome_de_taquic%C3%A0rdia_ortost%C3%A0tica_postural, , 
Q970646,Q970646, , , , , , , , , , , , , , ,C1335344, ,C5420, , , 
trastorn per dèficit d'atenció amb hiperactivitat,Q181923,"desregulació emocional,disfunció executiva,disfòria sensible al rebuig,hiperconcentració,impulsivitat","Q1549918,Q1640924,Q3316140,Q5419936,Q67135693","Imipramine,Nortriptyline,Q2506823,Q402633,Q410441,Q419008,Q5613599,amfetamina,atomoxetina,bupropió,clonidina,desipramina,dexamfetamina,dexmetilfenidat,metamfetamina,metilfenidat,venlafaxina","Q1207210,Q1706418,Q179452,Q191924,Q2506823,Q402633,Q410441,Q412221,Q417240,Q419008,Q422112,Q423288,Q5613599,Q58396,Q61387,Q834280,Q898407","Q1993146,autisme","Q1993146,Q38404", , , , , , , , ,"C0041671,C1263846",D001289,"C35092,C97160",https://ca.wikipedia.org/wiki/Trastorn_per_d%C3%A8ficit_d%27atenci%C3%B3_amb_hiperactivitat, ,"TDAH,Trastorn per dèficit d'atenció"
Q1812920,Q1812920, , , , , , , , , , , , , , , , , , , , 
Boiling frog,Q2363109, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Boiling_frog, , 
apendicitis,Q121041,"anorèxia,dolor abdominal,nàusea,vòmit","Q127076,Q183425,Q186889,Q254327",Q421670,Q421670, , ,fumar,Q662860, , ,"anàlisi de sang,ecografia,tomografia computada","Q234904,Q32566,Q886837","540-543.99,541",K37,"C0003615,C0085693",D001064,C35145,https://ca.wikipedia.org/wiki/Apendicitis,Inflamació de l'apèndix, 
Pseudomixoma peritoneal,Q574694, , , , , , , , , , , , , ,C78.6,C0033822,D011553,C3345, , , 
Q1209892,Q1209892, , , , , , , , , , , , , ,K63.5,C0009376,D003111,C2954, , , 
Q5575547,Q5575547, , , , , , , , , , , , , ,C18.1,C0205695, , , , , 
Q5913958,Q5913958,diarrea,Q40878, , , , , , , , , , , ,K52.9, , , , , , 
Q7247500,Q7247500, , , , , , , , , , , , , , ,C0033247,D011350,C77952, , , 
Q18553554,Q18553554, , , , , , , , , , , , ,209.11, ,C0334298, ,C4138, , , 
Q18554826,Q18554826, , , , , , , , , , , , , ,D12.0,"C0007528,C0496859", ,"C4433,C4772", , , 
Q18554828,Q18554828, , , , , , , , , , , , , , ,C0149640, ,C3491, , , 
Q18555025,Q18555025, , ,"Q13896859,Q1592932,Q2359590,Q417775,Q418369,Q422327,Q4689286,Q7041828,bevacizumab,capecitabina,cetuximab,fluorouracil,irinotecan,ramucirumab,regorafenib","Q13896859,Q1592932,Q2359590,Q238512,Q3891664,Q412197,Q413299,Q417775,Q418369,Q420207,Q420296,Q422327,Q4689286,Q7041828,Q7290345", , , , , , ,Q1739962,Q1739962,"153,153.8,153.9","C18,C18.9",C0007102, ,C9242, , , 
Q18555273,Q18555273, , , , , , , , , , , , , , ,C0279639, ,C7966, , , 
Q18555277,Q18555277, , , , , , , , , , , , , , ,C1332866, ,C5543, , , 
Q18555991,Q18555991, , , , , , , , , , , , , , ,C1096639, ,C5511, , , 
Q18555993,Q18555993, , , , , , , , , , , , , , ,C0238003, ,C7718, , , 
Q18556105,Q18556105, , , , , , , , , , , , ,564.89, ,C0009377,D003112, , , , 
malaltia colònica funcional,Q18556106, , ,loperamida,Q423751, , , , , , , , , , ,C0009374,D003109, , , ,"colonopatia funcional,colopatia funcional,trastorn colònic funcional"
Q18556203,Q18556203, , , , , , , , , , , , , , ,C1333097, ,C5697, , , 
Q18556534,Q18556534, , , , , , , , , , , , , , ,"C0728951,C3163821", ,C9330, , , 
Q18556645,Q18556645, , , , , , , , , , , , , , ,C1332327, ,C5514, , , 
Q18556696,Q18556696, , , , , , , , , , , , , , ,C1333093, ,C5494, , , 
Q18556698,Q18556698, , , , , , , , , , , , , , ,C1333098, ,C5495, , , 
Q18556835,Q18556835, , , , , , , , , , , , , ,"C18.0,C18.2,C18.3,C18.4,C18.5,C18.6,C18.7,C18.8,C18.9",C1333100, ,C5490, , , 
Q18556911,Q18556911, , , , , , , , , , , , , , ,C1333082, ,C5491, , , 
Q18557004,Q18557004, , , , , , , , , , , , , , ,C1333086, ,C5395, , , 
Q18557346,Q18557346, , , , , , , , , , , , , , ,C1333099, ,C6761, , , 
Q18557366,Q18557366, , , , , , , , , , , , , , ,C1333091, ,C5516, , , 
Q18557576,Q18557576, , , , , , , , , , , , , , ,C3274139, ,C27447, , , 
Q18557851,Q18557851, , , , , , , , , , , , , , ,"C0334282,C3274138", ,"C27445,C65191", , , 
Q18558021,Q18558021, , , , , , , , , , , , ,230.3,D01.0,C0154061, ,C3638, , , 
Q28502212,Q28502212, , , , , , , , , , , , ,558.42,"K52.8,K52.82",C0267448, ,C27053, , , 
Q55779907,Q55779907, , , , , , , , , , , , ,558.9, ,C0860168, , , , , 
Q55779964,Q55779964, , , , , , , , , , , , ,558.9,K52.3,C0341332, ,C27110, , , 
Q55779965,Q55779965, , , , , , , , , , , , , , ,C0277524, ,C78359, , , 
Q55779975,Q55779975, , , , , , , , , , , , , , ,C1706829, ,C43550, , , 
Q55779977,Q55779977, , , , , , , , , , , , , , ,C3272761, ,C96416, , , 
Q55779979,Q55779979, , , , , , , , , , , , , , ,C1332329, ,C5512, , , 
Q55779980,Q55779980, , , , , , , , , , , , , , ,C1332340, ,C6427, , , 
Q55779999,Q55779999, , , , , , , , , , , , , , ,C0854488, ,C5501, , , 
Q55780005,Q55780005, , , , , , , , , , , , , , ,C1333083, ,C27465, , , 
Q55780006,Q55780006, , , , , , , , , , , , , , ,C0267392, ,C5517, , , 
Q55780007,Q55780007, , , , , , , , , , , , , , ,C1333090, ,C5518, , , 
Q55780008,Q55780008, , , , , , , , , , , , , , ,C1333096, ,C5498, , , 
Q55780009,Q55780009, , , , , , , , , , , , , , ,C1333084, ,C5497, , , 
Q55780010,Q55780010, , , , , , , , , , , , , , ,C3272791, ,C96464, , , 
Q55780065,Q55780065, , , , , , , , , , , , ,209.03, ,C0745216, ,C4935, , , 
Q55780069,Q55780069, , , , , , , , , , , , , , ,C1334296, ,C6429, , , 
Q55780196,Q55780196, , , , , , , , , , , , , , ,C1868071, ,C96479, , , 
Q55781631,Q55781631, , , , , , , , , , , , , , ,C0345240, ,C101074, , , 
Q55785225,Q55785225, , , , , , , , , , , , , ,"C18.1,D37.3",C3272767, ,C96422, , , 
Q55785226,Q55785226, , , , , , , , , , , , , , ,CL522789, ,C135212, , , 
Q55787686,Q55787686, , , , , , , , , , , , , ,D37.3, , , , , , 
Q55787959,Q55787959, , , , , , , , , , , , , ,C18.1,C1706832, ,C43558, , , 
Q55788138,Q55788138, , , , , , , , , , , , , , , , , , , , 
Q55789558,Q55789558, , , , , , , , , , , , , , ,C0347126, ,C4594, , , 
Q55789560,Q55789560, , , , , , , , , , , , , , ,C0347125, ,C4593, , , 
Q55790557,Q55790557, , , , , , , , , , , , , , ,C1879718, ,C60709, , , 
Q12300636,Q12300636, , , , , , , , , , , , , , , , , , , , 
Q4677910,Q4677910, , , , , , , , , , , , , , , , , , , , 
Q55781850,Q55781850, , , , , , , , , , , , , ,Q79.6,C1857038,C565600, , , , 
Q555631,Q555631, , , , , , , , , , , , , , , , , , , , 
Q108881964,Q108881964, , , , , , , , , , , , , , , , , , , , 
Q245455,Q245455, , ,lenalidomida,Q425681, , , , , , , , , ,D46.7,"C0740302,C1292779,C1835193",C535323,C6867, , , 
Q22000614,Q22000614, , , , , , , , , , , , , , , , , , ,article científic, 
Q96461709,Q96461709, , , , ,"Q3354876,àlter ego","Q201662,Q3354876", , ,trastorn límit de la personalitat,Q208166, , , , ,C0564477, , , , , 
Q4778101,Q4778101, , , , , , , , , , , , , , , , , , , , 
Q109318439,Q109318439, , , , , , , , , , , , , , , , , , , , 
Q18556073,Q18556073, , , , , , , , , , , , , ,C71.9,C1322252, ,C5592, , , 
Q18556506,Q18556506, , , , , , , , , , , , , , ,C1266178, ,C5419, , , 
Q55786375,Q55786375, , , , , , , , , , , , , ,C71.9,C0280785, ,C7173, , , 
Q1883081,Q1883081, , , , , , , , , , , , , , , , , , , , 
tarantisme,Q2754884, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Tarantisme, , 
Epidèmia de ball de 1518,Q3295141, , , , , , , , , , , , , , , , , ,https://ca.wikipedia.org/wiki/Epid%C3%A8mia_de_Ball, , 
Q2444742,Q2444742, , , , , , , , , , , , , , ,C0332712, , , ,pàgina de desambiguació de Wikimedia, 
Q5459010,Q5459010, , , , , , , , , , , , , , ,CL379836, , , , , 
artritis,Q170990,inflamació articular,Q102186573,"Q1320691,Q3530324,Q414028,Q420305,abatacept,adalimumab,apremilast,buprenorfina,celecoxib,certolizumab pegol,diclofenac,duloxetina,etanercept,gabapentina,golimumab,hidroxicloroquina,infliximab,leflunomida,metilprednisolona,metotrexat,prednisona,pregabalina,rituximab,sulfasalazina,tocilizumab,àcid alfa-linolènic,àcid meclofenàmic","Q1320691,Q244408,Q248550,Q256502,Q2697833,Q2823284,Q2858961,Q348260,Q3530324,Q407721,Q408801,Q410352,Q411932,Q412174,Q412323,Q412909,Q413879,Q414028,Q415264,Q415343,Q417222,Q420035,Q420305,Q421094,Q422232,Q424972,Q425154", , , , , , , , , ,M19.90,C0003864,D001168,C2883,https://ca.wikipedia.org/wiki/Artritis,forma de trastorn articular que implica la inflamació d’una o més articulacions, 
Coxartrosi,Q452368, , , , , , , , , , , , , , ,C0029410,D015207,C34876, , , 
tenosinovitis d'estiloides radial,Q517202, , , , ,Q16485,Q16485, , , , ,maniobra de Finkelstein,Q476130,727.04,M65.4,C0149870,D053684, ,https://ca.wikipedia.org/wiki/Tenosinovitis_d%27estiloides_radial, ,"malaltia de De Quervain,tenosinovitis de De Quervain"
artritis idiopàtica juvenil,Q861224, , ,"Q1749609,Q3992411,aurotioglucosa,diclofenac,etanercept,ibuprofèn,metotrexat,naproxèn,sulfasalazina","Q1215575,Q1749609,Q186969,Q244408,Q3992411,Q4072449,Q415343,Q420035,Q422232", , , , , , , , ,"714.3,714.31,714.32,714.33","M08.4,M08.40","C0157916,C0157917,C0157918,C0409667", ,"C26979,C27179,C61279",https://ca.wikipedia.org/wiki/Artritis_idiop%C3%A0tica_juvenil, ,"AIJ,artritis crònica juvenil,artritis juvenil idiopàtica,artritis reumatoide juvenil,malaltia de Still"
artritis sèptica,Q924421,artritis,Q170990,"daptomicina,vancomicina","Q418747,Q424027", , , , , , , , ,"711.0,711.40,711.9,711.90,711.91,711.92,711.93,711.94,711.95,711.96,711.97","M00,M00.9","C0003869,C0157843,C0157844,C0157845,C0157846,C0157847,C0157848,C0157849,C1692886,C4280547",D001170,"C26699,C26700",https://ca.wikipedia.org/wiki/Artritis_s%C3%A8ptica, ,"artritis infecciosa,infecció articular"
Q931365,Q931365, , , , , , , , , , , , , , , , , , , , 
Nòdul de Heberden,Q1034711, , , , , , , , , , , , , , ,"C0018862,C0409957", , , , , 
Q1076086,Q1076086, , , , , , , , , , , , ,717.7,M22.4,C0008475,D046789, , , , 
poliartritis,Q1274464, , ,"Q3530324,abatacept,adalimumab,certolizumab pegol,etanercept,golimumab,infliximab,metotrexat,tocilizumab","Q2697833,Q348260,Q3530324,Q412909,Q413879,Q415264,Q415343,Q422232,Q425154", , , , , , , , , , ,C0162323, ,C26996,https://ca.wikipedia.org/wiki/Poliartritis, ,artritis poliarticular
